market,avg_funding_rate_pct,avg_oracle_price,avg_open_interest,hour
BTC-PERP,0.00063616526084907231,34345.448944018462,150.5486974358974359,2022-05-08 21:00:00
BTC-PERP,0.00064488262164120812,34471.143961478879,151.8542775862068966,2022-05-08 20:00:00
BTC-PERP,0.000120616237340268890000,34596.630276882564,151.7204487179487180,2022-05-08 19:00:00
BTC-PERP,0.00078309000088469457,34271.681601131453,152.5197521367521368,2022-05-08 18:00:00
BTC-PERP,0.00130848464913222850,33980.441975637436,156.8078059829059829,2022-05-08 17:00:00
BTC-PERP,-0.000183209543867242120000,34420.184694196667,155.3036846153846154,2022-05-08 16:00:00
BTC-PERP,0.00055285664674407505,34481.453303797692,154.8761589743589744,2022-05-08 15:00:00
BTC-PERP,0.000020989677756361439474,34443.330533308966,150.6971181034482759,2022-05-08 14:00:00
BTC-PERP,0.000050956892227559820240,34578.203793932137,149.0547059829059829,2022-05-08 13:00:00
BTC-PERP,-0.000139622883402555540000,34703.618358746154,149.0036068376068376,2022-05-08 12:00:00
BTC-PERP,-0.000014889783354736095612,34770.552335492735,148.5212752136752137,2022-05-08 11:00:00
BTC-PERP,0.00052088964948498952,34668.008792657692,148.9503393162393163,2022-05-08 10:00:00
BTC-PERP,0.00104334504751320702,34580.628248578803,150.8036897435897436,2022-05-08 09:00:00
BTC-PERP,0.00088887009223417238,34621.766296072586,150.8795750000000000,2022-05-08 08:00:00
BTC-PERP,0.00073755339673429775,34734.840178329658,151.8960598290598291,2022-05-08 07:00:00
BTC-PERP,0.00145506753346718081,34628.933538181026,155.1455965811965812,2022-05-08 06:00:00
BTC-PERP,0.00114230086496033091,34404.993372752821,155.2161427350427351,2022-05-08 05:00:00
BTC-PERP,0.00122587031933992686,34563.209916987179,155.1962803418803419,2022-05-08 04:00:00
BTC-PERP,0.000045326297731932299172,34443.957814143846,152.7423196581196581,2022-05-08 03:00:00
BTC-PERP,-0.00039607576447267255,34601.638655665776,145.9555387931034483,2022-05-08 02:00:00
BTC-PERP,-0.00030718411765005119,35072.121765661880,148.4510136752136752,2022-05-08 01:00:00
BTC-PERP,-0.000106840953052835557637,35323.276206958534,149.2446439655172414,2022-05-08 00:00:00
BTC-PERP,-0.00020024310041893862,35449.810871629060,152.7111829059829060,2022-05-07 23:00:00
BTC-PERP,-0.00044147730543932569,35153.682480475603,158.9387931034482759,2022-05-07 22:00:00
BTC-PERP,-0.00087155111457344664,35449.617194019829,156.5487213675213675,2022-05-07 21:00:00
BTC-PERP,-0.00067557837417816702,35799.274738583846,153.5143393162393163,2022-05-07 20:00:00
BTC-PERP,-0.00069451507566689900,35886.367740566923,153.6211076923076923,2022-05-07 19:00:00
BTC-PERP,-0.00117949528978614037,35925.223571713419,153.8717504273504274,2022-05-07 18:00:00
BTC-PERP,-0.00130208690986929788,35898.388052408879,152.7958663793103449,2022-05-07 17:00:00
BTC-PERP,-0.00030870540909256524,35937.298785793077,148.8536641025641026,2022-05-07 16:00:00
BTC-PERP,0.000111550562740044500000,35969.696597591538,149.9182880341880342,2022-05-07 15:00:00
BTC-PERP,-0.00040576815164053026,35918.904729028017,149.9799258620689655,2022-05-07 14:00:00
BTC-PERP,-0.000160157970279280240000,35929.337220093675,150.0464547008547009,2022-05-07 13:00:00
BTC-PERP,-0.000112258507750154280000,36013.387400425726,150.1101350427350428,2022-05-07 12:00:00
BTC-PERP,-0.00033180031980488935,36059.299832307436,150.1451153846153846,2022-05-07 11:00:00
BTC-PERP,0.000151668275981217700000,36020.820847047500,150.0966482758620690,2022-05-07 10:00:00
BTC-PERP,-0.000146071745448287280000,35990.650637574359,150.0935487179487180,2022-05-07 09:00:00
BTC-PERP,0.000037354643432817881806,35957.301366446923,149.3369128205128205,2022-05-07 08:00:00
BTC-PERP,-0.000039055375088326651497,35856.275110223248,149.3492700854700855,2022-05-07 07:00:00
BTC-PERP,0.000131839409479035050000,35835.346626770855,148.9935803418803419,2022-05-07 06:00:00
BTC-PERP,0.000186233374734726180000,35818.927706442650,147.8397572649572650,2022-05-07 05:00:00
BTC-PERP,0.00021687326623315691,35802.102022351121,146.4532663793103449,2022-05-07 04:00:00
BTC-PERP,-0.00034421484436769469,35881.145001714957,146.5228000000000000,2022-05-07 03:00:00
BTC-PERP,0.000076528361322652752564,35964.619073651880,145.9585598290598291,2022-05-07 02:00:00
BTC-PERP,-0.00030905002168976493,35972.340187246068,145.7433871794871795,2022-05-07 01:00:00
BTC-PERP,-0.00035267272853664775,35991.852780816818,148.0539636363636364,2022-05-07 00:00:00
BTC-PERP,-0.00075810391108751419,36049.461053624825,147.8878798245614035,2022-05-06 23:00:00
BTC-PERP,-0.00106253478554002892,35962.643912810000,147.9605964912280702,2022-05-06 22:00:00
BTC-PERP,-0.00139837052088205147,35998.028317235897,148.6792102564102564,2022-05-06 21:00:00
BTC-PERP,-0.00085405305533505003,35948.632568740603,151.4416870689655173,2022-05-06 20:00:00
BTC-PERP,-0.000192786308504202090000,35985.270101267521,148.8861632478632479,2022-05-06 19:00:00
BTC-PERP,0.00028122013737452239,35934.442964487094,153.0570811965811966,2022-05-06 18:00:00
BTC-PERP,-0.00198230047157040892,36053.189383258205,159.3850632478632479,2022-05-06 17:00:00
BTC-PERP,-0.00167856354951977568,36095.526476035983,160.6292188034188034,2022-05-06 16:00:00
BTC-PERP,-0.00244227727095098546,36148.829311351282,158.5959641025641026,2022-05-06 15:00:00
BTC-PERP,-0.000199530955854120260000,35939.783807746034,157.7757896551724138,2022-05-06 14:00:00
BTC-PERP,0.00263707316238901606,35749.178708297436,169.9005760683760684,2022-05-06 13:00:00
BTC-PERP,0.00146368504133433868,35923.300351909145,171.6067589743589744,2022-05-06 12:00:00
BTC-PERP,0.00139472141860809624,35823.871062268034,170.8744871794871795,2022-05-06 11:00:00
BTC-PERP,0.00146557311849526473,36195.399915880345,173.0226724137931035,2022-05-06 10:00:00
BTC-PERP,0.00135403372333796284,36295.469931647692,173.6293837606837607,2022-05-06 09:00:00
BTC-PERP,0.00160812757233792402,36277.494601523419,174.2691905982905983,2022-05-06 08:00:00
BTC-PERP,0.00087413790273841314,36285.740271340085,173.7711042735042735,2022-05-06 07:00:00
BTC-PERP,0.00046630691181044578,36445.477482024530,173.5683034188034188,2022-05-06 06:00:00
BTC-PERP,0.000176354344248670660000,36446.911512918120,173.8218128205128205,2022-05-06 05:00:00
BTC-PERP,0.00059715548813439127,36358.230757754957,173.8581324786324787,2022-05-06 04:00:00
BTC-PERP,0.00098143084838476542,36399.461267030345,172.9374379310344828,2022-05-06 03:00:00
BTC-PERP,0.00041592478615886968,36444.033378814188,172.5204589743589744,2022-05-06 02:00:00
BTC-PERP,0.00060100665943172527,36269.728449949573,174.0878572649572650,2022-05-06 01:00:00
BTC-PERP,0.00075930745534235951,36450.074735300696,177.1081356521739131,2022-05-06 00:00:00
BTC-PERP,0.00193626026155419968,36457.092833655739,177.9901278260869565,2022-05-05 23:00:00
BTC-PERP,0.00077993607334355696,36377.876853379145,178.5225094017094017,2022-05-05 22:00:00
BTC-PERP,0.00022488292294035679,36474.206920884957,178.7795717948717949,2022-05-05 21:00:00
BTC-PERP,0.00207117002300919090,36271.657728853017,178.7991353448275862,2022-05-05 20:00:00
BTC-PERP,0.00079383068992799951,36041.201010312393,177.5544982905982906,2022-05-05 19:00:00
BTC-PERP,0.00080117473674393298,36499.226969442308,171.4991923076923077,2022-05-05 18:00:00
BTC-PERP,-0.00024433106192183783,36954.550536183761,167.8595974358974359,2022-05-05 17:00:00
BTC-PERP,-0.00047515064222744887,36998.228636476923,171.0042025641025641,2022-05-05 16:00:00
BTC-PERP,0.00169953315702949264,37200.866881941538,172.8288119658119658,2022-05-05 15:00:00
BTC-PERP,0.00028181412675037323,38570.609369338879,165.7359663793103449,2022-05-05 14:00:00
BTC-PERP,0.000108463036258101890000,39326.999402816154,165.0678837606837607,2022-05-05 13:00:00
BTC-PERP,-0.00023082797478165275,39505.298855244359,169.6206213675213675,2022-05-05 12:00:00
BTC-PERP,-0.00061765386687363829,39516.914521144615,171.0216726495726496,2022-05-05 11:00:00
BTC-PERP,-0.00053589617821230031,39515.733997940171,171.1135923076923077,2022-05-05 10:00:00
BTC-PERP,-0.00045562144530654267,39487.556099549658,171.2211897435897436,2022-05-05 09:00:00
BTC-PERP,-0.00077327743537902825,39550.322446896838,171.1113256410256411,2022-05-05 08:00:00
BTC-PERP,-0.00109218225027845569,39566.482449547672,171.0605758620689655,2022-05-05 07:00:00
BTC-PERP,-0.00130228291646218396,39601.999779245043,171.2011786324786325,2022-05-05 06:00:00
BTC-PERP,-0.00049582228397056348,39686.145067893362,171.5015931034482759,2022-05-05 05:00:00
BTC-PERP,-0.00109540915240161734,39717.546791455641,171.3764102564102564,2022-05-05 04:00:00
BTC-PERP,-0.00071727326050812417,39731.868369052650,171.4507495726495727,2022-05-05 03:00:00
BTC-PERP,-0.00134627221314684911,39693.523426581368,174.3174461538461539,2022-05-05 02:00:00
BTC-PERP,-0.000172482089833365290000,39643.535277813419,171.6782829059829060,2022-05-05 01:00:00
BTC-PERP,-0.00052310881127690180,39660.714148089310,171.5578698275862069,2022-05-05 00:00:00
BTC-PERP,0.00034892259664831853,39649.926605911810,168.2931775862068966,2022-05-04 23:00:00
BTC-PERP,0.000051481513253076202907,39723.564774541709,167.4656188034188034,2022-05-04 22:00:00
BTC-PERP,0.00023966757683116708,39798.303706801624,167.1723324786324787,2022-05-04 21:00:00
BTC-PERP,0.00024359159763530989,39828.782570633504,167.0892393162393163,2022-05-04 20:00:00
BTC-PERP,-0.00090496260232441688,39811.219452065897,166.5296470085470086,2022-05-04 19:00:00
BTC-PERP,-0.00154900221028813281,39023.266766227607,169.6315222222222222,2022-05-04 18:00:00
BTC-PERP,-0.00097094881831880380,38973.784100404569,171.0571879310344828,2022-05-04 17:00:00
BTC-PERP,-0.000171521145440427150000,39094.403383802991,172.7221726495726496,2022-05-04 16:00:00
BTC-PERP,0.00049911488272432210,38840.447249511197,168.4358743589743590,2022-05-04 15:00:00
BTC-PERP,0.00025438760691252944,38798.883563316667,168.2083119658119658,2022-05-04 14:00:00
BTC-PERP,-0.00049413080960731282,38959.627726914957,169.7861384615384616,2022-05-04 13:00:00
BTC-PERP,-0.00034898719517589335,38965.209828533333,168.5751452991452992,2022-05-04 12:00:00
BTC-PERP,-0.00044194456553674324,38984.701074613793,170.3872112068965517,2022-05-04 11:00:00
BTC-PERP,-0.000056988991990874307231,38950.809431854017,172.7046504273504274,2022-05-04 10:00:00
BTC-PERP,0.00213258585043778973,38921.238210391709,179.4502051282051282,2022-05-04 09:00:00
BTC-PERP,-0.00048175045284012974,38837.582544855385,184.4995923076923077,2022-05-04 08:00:00
BTC-PERP,-0.00044162747286078234,38466.984241388632,185.2027393162393163,2022-05-04 07:00:00
BTC-PERP,0.00040929469186144362,38290.947587479231,186.0553726495726496,2022-05-04 06:00:00
BTC-PERP,0.00042310073963011565,38026.022619022672,190.3146129310344828,2022-05-04 05:00:00
BTC-PERP,0.00083945894872581099,37989.017544937949,190.8345905982905983,2022-05-04 04:00:00
BTC-PERP,0.000152147356786097720000,38013.569393986838,191.0764974358974359,2022-05-04 03:00:00
BTC-PERP,0.00023879495796681501,37948.353303210513,188.4139692307692308,2022-05-04 02:00:00
BTC-PERP,0.00035981777045531095,37907.049702799573,188.2351957264957265,2022-05-04 01:00:00
BTC-PERP,0.00057290176836352366,37796.863655358707,188.3233172413793104,2022-05-04 00:00:00
BTC-PERP,0.00027603979641656351,37701.782596393504,188.0127641025641026,2022-05-03 23:00:00
BTC-PERP,0.000126574643204860790000,37798.000671087586,187.8018000000000000,2022-05-03 22:00:00
BTC-PERP,-0.00087494119198816083,37788.021782094103,188.4974136752136752,2022-05-03 21:00:00
BTC-PERP,0.00086975570657439311,37617.469602369915,189.1079034188034188,2022-05-03 20:00:00
BTC-PERP,0.00098534297023400417,37658.601391998291,189.0949128205128205,2022-05-03 19:00:00
BTC-PERP,-0.00120750914355721133,37739.574091176121,191.1589931034482759,2022-05-03 18:00:00
BTC-PERP,-0.00076257708519609314,38172.476660001709,191.3253461538461539,2022-05-03 17:00:00
BTC-PERP,-0.00089022211520517181,38199.267578027521,198.2072692307692308,2022-05-03 16:00:00
BTC-PERP,-0.00265932786129246541,38328.013965702735,202.4506153846153846,2022-05-03 15:00:00
BTC-PERP,-0.00959443923702839373,38294.345472252500,197.6422551724137931,2022-05-03 14:00:00
BTC-PERP,-0.00095095022994919204,38365.917221871111,187.8535512820512821,2022-05-03 13:00:00
BTC-PERP,-0.00073828654152219968,38500.448718724615,187.8968905982905983,2022-05-03 12:00:00
BTC-PERP,-0.00104445919897991214,38451.093777644444,189.1956068376068376,2022-05-03 11:00:00
BTC-PERP,-0.00114153696959222673,38430.754452237350,189.5971760683760684,2022-05-03 10:00:00
BTC-PERP,-0.00076537088298536358,38503.018539592845,189.5973767241379311,2022-05-03 09:00:00
BTC-PERP,-0.00064771931569378469,38594.327132461453,190.3031051282051282,2022-05-03 08:00:00
BTC-PERP,-0.00037373819936046102,38495.588043099231,190.4017829059829060,2022-05-03 07:00:00
BTC-PERP,-0.00110789332423540469,38506.603307129744,190.4097572649572650,2022-05-03 06:00:00
BTC-PERP,-0.00248396306317528977,38472.693148338547,191.0642059829059829,2022-05-03 05:00:00
BTC-PERP,-0.00766178818404547245,38486.120859589655,189.2749172413793104,2022-05-03 04:00:00
BTC-PERP,-0.00593302337156678835,38507.543495335470,189.2751000000000000,2022-05-03 03:00:00
BTC-PERP,-0.00575374701885533878,38452.659231690598,189.2758692307692308,2022-05-03 02:00:00
BTC-PERP,-0.00207694987852388177,38431.995688157949,189.3570794871794872,2022-05-03 01:00:00
BTC-PERP,-0.00173850816404242183,38477.671752721034,188.0390422413793104,2022-05-03 00:00:00
BTC-PERP,-0.00086435401549262505,38605.827633636667,184.8169632478632479,2022-05-02 23:00:00
BTC-PERP,-0.00050123049213258890,38646.240029279658,183.8403145299145299,2022-05-02 22:00:00
BTC-PERP,-0.00062160517327788836,38515.804492744957,183.7782333333333334,2022-05-02 21:00:00
BTC-PERP,-0.00155417212712177757,38427.834037568190,183.5779000000000000,2022-05-02 20:00:00
BTC-PERP,-0.00205070440950001818,38398.831447994359,184.4750299145299146,2022-05-02 19:00:00
BTC-PERP,-0.00208491553109903695,38215.550362320769,184.0519427350427351,2022-05-02 18:00:00
BTC-PERP,-0.00169670676244789345,38412.376042735043,183.5430547008547009,2022-05-02 17:00:00
BTC-PERP,-0.00225907622120392039,38691.155637931034,183.1169224137931035,2022-05-02 16:00:00
BTC-PERP,-0.00294077730016732129,38733.035076923077,181.7498547008547009,2022-05-02 15:00:00
BTC-PERP,-0.00377113390403956632,38862.810188034188,182.1313717948717949,2022-05-02 14:00:00
BTC-PERP,-0.00270201445527901021,38743.868615384615,180.4073982905982906,2022-05-02 13:00:00
BTC-PERP,-0.00167746534319954751,38562.939301724138,182.0109594827586207,2022-05-02 12:00:00
BTC-PERP,-0.00243954293221718375,38644.982427350427,183.7672666666666667,2022-05-02 11:00:00
BTC-PERP,-0.00261823741340268340,38777.159649572650,183.7705051282051282,2022-05-02 10:00:00
BTC-PERP,-0.00503253865404417642,38924.198735042735,183.7060581196581197,2022-05-02 09:00:00
BTC-PERP,-0.00900933764169912270,38907.574905982906,183.8755717948717949,2022-05-02 08:00:00
BTC-PERP,-0.00604817704318676601,38989.367461538462,183.8989444444444445,2022-05-02 07:00:00
BTC-PERP,-0.01091978407564428589,39001.844444444444,183.3409444444444445,2022-05-02 06:00:00
BTC-PERP,-0.00662339983385854325,38964.718974137931,182.0488646551724138,2022-05-02 05:00:00
BTC-PERP,-0.00533700234939951732,38731.865846153846,181.2717854700854701,2022-05-02 04:00:00
BTC-PERP,-0.00378367850376979762,38668.022863247863,181.1524863247863248,2022-05-02 03:00:00
BTC-PERP,-0.00411149178782997729,38502.830301724138,181.1555439655172414,2022-05-02 02:00:00
BTC-PERP,-0.00429905166173340600,38623.342641025641,180.9045521367521368,2022-05-02 01:00:00
BTC-PERP,-0.00359085286854608180,38644.876914529915,179.2717410256410257,2022-05-02 00:00:00
BTC-PERP,-0.00343260689047950859,38440.593683760684,176.9754205128205128,2022-05-01 23:00:00
BTC-PERP,-0.00062022371124973084,38330.257387931034,177.1751844827586207,2022-05-01 22:00:00
BTC-PERP,-0.00317418774667424219,38287.489666666667,173.2841495726495727,2022-05-01 21:00:00
BTC-PERP,-0.00274864437068946277,37886.438555555556,173.0715846153846154,2022-05-01 20:00:00
BTC-PERP,-0.00260554893136072273,37845.562632478632,171.5649897435897436,2022-05-01 19:00:00
BTC-PERP,-0.00103006321905859475,38229.540692307692,170.4662538461538462,2022-05-01 18:00:00
BTC-PERP,-0.00137509855320283076,38480.756198275862,170.3597241379310345,2022-05-01 17:00:00
BTC-PERP,-0.00201850569691190070,38551.713341880342,170.6173777777777778,2022-05-01 16:00:00
BTC-PERP,-0.00166801881615998777,38187.133059829060,167.1310965811965812,2022-05-01 15:00:00
BTC-PERP,-0.00135149214005797623,37958.267196581197,166.1227752136752137,2022-05-01 14:00:00
BTC-PERP,-0.00164464837668554067,37974.247629310345,166.5172344827586207,2022-05-01 13:00:00
BTC-PERP,-0.00139152623264168399,37942.413290598291,166.7855880341880342,2022-05-01 12:00:00
BTC-PERP,-0.00149986548507529339,37972.700786324786,166.3106136752136752,2022-05-01 11:00:00
BTC-PERP,-0.00119916964280725329,38026.293547008547,166.6964205128205128,2022-05-01 10:00:00
BTC-PERP,-0.00192879781819511691,37979.898982905983,166.2793119658119658,2022-05-01 09:00:00
BTC-PERP,-0.00266944628511727619,38019.228465517241,166.1719663793103449,2022-05-01 08:00:00
BTC-PERP,-0.00216456718432174152,37955.213119658120,167.9339282051282052,2022-05-01 07:00:00
BTC-PERP,-0.01475116585524901720,38049.298333333333,169.7663316239316240,2022-05-01 06:00:00
BTC-PERP,-0.02928969099905197280,38067.452948275862,166.3085034482758621,2022-05-01 05:00:00
BTC-PERP,0.00097861628426652778,37964.997054945055,168.5474461538461539,2022-05-01 04:00:00
BTC-PERP,0E-24,38487.067000000000,166.4056000000000000,2022-04-30 21:00:00
BTC-PERP,-0.00024699765450430400,38487.067000000000,166.4056000000000000,2022-04-30 20:00:00
BTC-PERP,0.00083910237125349000,38370.418905982906,166.7335307692307693,2022-04-30 19:00:00
BTC-PERP,-0.000048064082763802564213,38288.148162393162,164.1467803418803419,2022-04-30 18:00:00
BTC-PERP,-0.00048490805658164874,38324.058393162393,164.1256282051282052,2022-04-30 17:00:00
BTC-PERP,-0.00361109313529294664,38540.301465517241,164.7114853448275862,2022-04-30 16:00:00
BTC-PERP,-0.00256092153345615107,38400.855418803419,164.9575521367521368,2022-04-30 15:00:00
BTC-PERP,-0.00036614883370160306,38418.120461538462,164.5370777777777778,2022-04-30 14:00:00
BTC-PERP,-0.00161511409616811995,38567.408452991453,165.0054794871794872,2022-04-30 13:00:00
BTC-PERP,-0.00158115790518623322,38573.523854700855,162.9895854700854701,2022-04-30 12:00:00
BTC-PERP,-0.00116536161014749261,38595.451415254237,163.2432296610169492,2022-04-30 11:00:00
BTC-PERP,-0.00170414669480547280,38611.076649572650,163.7148000000000000,2022-04-30 10:00:00
BTC-PERP,-0.00135024594095958455,38598.389155172414,163.7314637931034483,2022-04-30 09:00:00
BTC-PERP,0.00137806044229398362,38625.529897435897,161.1158273504273505,2022-04-30 08:00:00
BTC-PERP,0.00029279806435501417,38678.743888888889,160.9809854700854701,2022-04-30 07:00:00
BTC-PERP,-0.00092158085944101214,38693.939206896552,162.9584310344827586,2022-04-30 06:00:00
BTC-PERP,-0.00196918007233907270,38627.779888888889,164.0090213675213675,2022-04-30 05:00:00
BTC-PERP,-0.00131499002227382317,38598.568641025641,163.9874350427350428,2022-04-30 04:00:00
BTC-PERP,-0.00127164020313249078,38637.574111111111,163.9299341880341881,2022-04-30 03:00:00
BTC-PERP,-0.00142317238059927324,38707.415897435897,163.9304170940170940,2022-04-30 02:00:00
BTC-PERP,-0.00226936677250232243,38695.808760683761,164.3327350427350428,2022-04-30 01:00:00
BTC-PERP,-0.00251754571940759772,38629.782293103448,164.9979336206896552,2022-04-30 00:00:00
BTC-PERP,-0.00376156358037909118,38606.573239316239,166.3294000000000000,2022-04-29 23:00:00
BTC-PERP,-0.00339962922081071985,38558.350452991453,166.2471461538461539,2022-04-29 22:00:00
BTC-PERP,-0.00512866065649520430,38572.240162393162,166.0890649572649573,2022-04-29 21:00:00
BTC-PERP,-0.00563892828312885351,38484.268293103448,166.0076517241379311,2022-04-29 20:00:00
BTC-PERP,-0.00152082463895886356,38394.297880341880,166.1256307692307693,2022-04-29 19:00:00
BTC-PERP,-0.00032694475102876665,38545.535222222222,162.4169384615384616,2022-04-29 18:00:00
BTC-PERP,-0.00036461138941090824,38617.498076923077,161.8343931623931624,2022-04-29 17:00:00
BTC-PERP,-0.00104840360969524383,38825.560367521368,162.5372581196581197,2022-04-29 16:00:00
BTC-PERP,-0.00097562451813533802,38987.229495726496,165.1220290598290599,2022-04-29 15:00:00
BTC-PERP,-0.00194363894038879714,39007.239465517241,167.6181465517241380,2022-04-29 14:00:00
BTC-PERP,-0.00438531437347842144,39040.641188034188,181.6958606837606838,2022-04-29 13:00:00
BTC-PERP,-0.00480969849154002292,38902.581487179487,183.8293854700854701,2022-04-29 12:00:00
BTC-PERP,-0.00427047156715103029,38794.212939655172,182.2337887931034483,2022-04-29 11:00:00
BTC-PERP,-0.00334957073468538522,39067.740341880342,181.6204145299145299,2022-04-29 10:00:00
BTC-PERP,-0.00368124853608350254,39214.834495726496,181.6530316239316240,2022-04-29 09:00:00
BTC-PERP,-0.00433159781325606694,39510.309370689655,181.9730577586206897,2022-04-29 08:00:00
BTC-PERP,-0.00486414812551470625,39521.329000000000,182.1096711864406780,2022-04-29 07:00:00
BTC-PERP,-0.00473726381303560982,39497.240794871795,182.1105666666666667,2022-04-29 06:00:00
BTC-PERP,-0.00554102356169797132,39561.562675213675,182.2306837606837607,2022-04-29 05:00:00
BTC-PERP,-0.00514080791053478782,39489.969427350427,182.7289572649572650,2022-04-29 04:00:00
BTC-PERP,-0.00552864329591322389,39464.541689655172,181.9003043103448276,2022-04-29 03:00:00
BTC-PERP,-0.00262112225188449072,39704.519401709402,182.0607128205128205,2022-04-29 02:00:00
BTC-PERP,-0.00245436421079936713,39848.076213675214,175.0524025641025641,2022-04-29 01:00:00
BTC-PERP,-0.00235447923221235501,39770.401051282051,174.0353401709401710,2022-04-29 00:00:00
BTC-PERP,0.00051655690913190823,39754.314341880342,174.0389000000000000,2022-04-28 23:00:00
BTC-PERP,-0.00275858123256467696,39770.369581196581,174.0377735042735043,2022-04-28 22:00:00
BTC-PERP,-0.00195937111147886364,39878.817401709402,172.9202529914529915,2022-04-28 21:00:00
BTC-PERP,-0.00076985464622662572,39910.861940170940,169.5902752136752137,2022-04-28 20:00:00
BTC-PERP,-0.00092842330946687672,40072.859017094017,169.9830000000000000,2022-04-28 19:00:00
BTC-PERP,-0.00271073081183444874,40213.419683760684,172.1678290598290599,2022-04-28 18:00:00
BTC-PERP,-0.00355324056127554709,40045.501370689655,171.7589896551724138,2022-04-28 17:00:00
BTC-PERP,-0.00131694378487855454,39676.775829059829,168.7088213675213675,2022-04-28 16:00:00
BTC-PERP,-0.00171477720295416706,39621.112008547009,171.3166683760683761,2022-04-28 15:00:00
BTC-PERP,-0.00121139354702717622,39046.175239316239,165.1493538461538462,2022-04-28 14:00:00
BTC-PERP,-0.00118662766200220656,39352.863794871795,166.0662957264957265,2022-04-28 13:00:00
BTC-PERP,-0.00239825668662895305,39697.035384615385,167.9883179487179487,2022-04-28 12:00:00
BTC-PERP,-0.00210402949874452305,39687.706000000000,167.4588042735042735,2022-04-28 11:00:00
BTC-PERP,-0.00142054218119381165,39710.624324786325,167.6282367521367522,2022-04-28 10:00:00
BTC-PERP,-0.00212556741021136012,39760.478606837607,167.2601076923076923,2022-04-28 09:00:00
BTC-PERP,-0.00261855641031458308,39552.239264957265,165.7957564102564103,2022-04-28 08:00:00
BTC-PERP,-0.00182658524624607236,39470.122801724138,165.7604146551724138,2022-04-28 07:00:00
BTC-PERP,-0.00224240963717706163,39380.012350427350,165.3458752136752137,2022-04-28 06:00:00
BTC-PERP,-0.00186319347983873290,39327.511350427350,165.7120333333333334,2022-04-28 05:00:00
BTC-PERP,-0.00147215951335135687,39346.097316239316,166.0121452991452992,2022-04-28 04:00:00
BTC-PERP,-0.00172794820518563681,39425.203418803419,166.8668760683760684,2022-04-28 03:00:00
BTC-PERP,-0.00294820919144050487,39370.869786324786,167.6927512820512821,2022-04-28 02:00:00
BTC-PERP,-0.00277460718414751543,39437.835717948718,168.6144418803418804,2022-04-28 01:00:00
BTC-PERP,-0.00232818616315688398,39277.581094827586,166.6784120689655173,2022-04-28 00:00:00
BTC-PERP,-0.00230785350125338077,39183.344577586207,166.4863241379310345,2022-04-27 23:00:00
BTC-PERP,-0.00205916024746196366,39166.383504273504,166.9744273504273505,2022-04-27 22:00:00
BTC-PERP,-0.00252385002203337823,39173.588709401709,168.5560393162393163,2022-04-27 21:00:00
BTC-PERP,-0.00213636265533591677,39109.637589743590,168.7243076923076923,2022-04-27 20:00:00
BTC-PERP,-0.00239497308065822361,38763.091299145299,167.4913256410256411,2022-04-27 19:00:00
BTC-PERP,0.000182702114125274860000,39025.989495726496,168.3686564102564103,2022-04-27 18:00:00
BTC-PERP,0.00039940629985614590,39086.028495726496,169.7565854700854701,2022-04-27 17:00:00
BTC-PERP,0.00170917237926866630,39180.706982758621,168.6188853448275862,2022-04-27 16:00:00
BTC-PERP,0.00020098980602830176,38860.070384615385,166.7259487179487180,2022-04-27 15:00:00
BTC-PERP,-0.00028229531612969173,38750.671644067797,166.2483025423728814,2022-04-27 14:00:00
BTC-PERP,0.00043158772330957746,39082.994786324786,165.5810538461538462,2022-04-27 13:00:00
BTC-PERP,0.00028988964627128753,38995.318615384615,162.2059470085470086,2022-04-27 12:00:00
BTC-PERP,0.00059715763205020755,38922.380034482759,164.4035706896551724,2022-04-27 11:00:00
BTC-PERP,0.000048528182811917783819,39048.376615384615,167.7075495726495727,2022-04-27 10:00:00
BTC-PERP,-0.00042190190572874179,38989.996205128205,165.4905529914529915,2022-04-27 09:00:00
BTC-PERP,-0.00070819409523285622,39007.174230769231,167.0160615384615385,2022-04-27 08:00:00
BTC-PERP,-0.00029851304329038876,38743.177256410256,167.0417025641025641,2022-04-27 07:00:00
BTC-PERP,-0.00058839409856841150,38504.372196581197,167.3862358974358975,2022-04-27 06:00:00
BTC-PERP,-0.00031406465570091090,38440.786448275862,167.3496836206896552,2022-04-27 05:00:00
BTC-PERP,-0.00059386302109656128,38397.486307692308,167.2908529914529915,2022-04-27 04:00:00
BTC-PERP,-0.00066054233917332374,38399.620623931624,167.6621205128205128,2022-04-27 03:00:00
BTC-PERP,-0.00028581402963004751,38355.566525862069,168.4423051724137931,2022-04-27 02:00:00
BTC-PERP,0.000031389978698702986591,38247.897700854701,170.4312427350427351,2022-04-27 01:00:00
BTC-PERP,0.00031466731562348762,38130.740273504274,171.1056478632478633,2022-04-27 00:00:00
BTC-PERP,0.00115951301473385028,38069.530206896552,168.7664465517241380,2022-04-26 23:00:00
BTC-PERP,-0.000134836271118643320000,38342.652769230769,166.7353846153846154,2022-04-26 22:00:00
BTC-PERP,-0.00021843273356297812,38293.756698275862,166.8703310344827586,2022-04-26 21:00:00
BTC-PERP,0.00298709069904369789,38084.604094017094,166.2749470085470086,2022-04-26 20:00:00
BTC-PERP,-0.00031563819463811928,38288.051008547009,164.7410837606837607,2022-04-26 19:00:00
BTC-PERP,0.00034854051670486083,38347.533043103448,164.3515250000000000,2022-04-26 18:00:00
