market,avg_funding_rate_pct,avg_oracle_price,avg_open_interest,hour
AVAX-PERP,0.00327727624117398544,23.2871888356140462,4322.9841379310344900,2022-08-24 17:00:00
AVAX-PERP,0.00357833515216659178,23.4434702673609458,4322.5100000000000000,2022-08-24 16:00:00
AVAX-PERP,0.00235498394133388345,23.2893203950914251,4322.5100000000000000,2022-08-24 15:00:00
AVAX-PERP,0.00296804062692423735,23.0819796111162706,4322.5100000000000000,2022-08-24 14:00:00
AVAX-PERP,0.00355651754310589712,23.1287212975967978,4322.5100000000000000,2022-08-24 13:00:00
AVAX-PERP,0.00263995350041797215,23.2221409007369985,4322.5100000000000000,2022-08-24 12:00:00
AVAX-PERP,0.00224708829445488036,23.1506920245472138,4313.3195689655172400,2022-08-24 11:00:00
AVAX-PERP,0.00223881203368619969,23.0990838305179932,4288.1200000000000000,2022-08-24 10:00:00
AVAX-PERP,0.00174333139635959804,23.1058379712282689,4288.1200000000000000,2022-08-24 09:00:00
AVAX-PERP,0.00193260313963271287,23.1631188537070862,4288.1200000000000000,2022-08-24 08:00:00
AVAX-PERP,0.00119090286322288410,23.1214277436635917,4288.1200000000000000,2022-08-24 07:00:00
AVAX-PERP,0.00269094342355247103,23.1571595317024026,4288.1200000000000000,2022-08-24 06:00:00
AVAX-PERP,0.00185865650335473522,23.2810716881996049,4288.1200000000000000,2022-08-24 05:00:00
AVAX-PERP,0.00261988361261446305,23.0548372728985391,4288.1200000000000000,2022-08-24 04:00:00
AVAX-PERP,2.68066195875818209E-7,22.9688083194656433,4288.1200000000000000,2022-08-24 03:00:00
AVAX-PERP,0.00121042811466296418,23.0425171892724531,4288.1200000000000000,2022-08-24 02:00:00
AVAX-PERP,0.00178699237485482980,23.0892757741184401,4288.1200000000000000,2022-08-24 01:00:00
AVAX-PERP,0.00301659634939578475,23.3630581421496171,4288.1200000000000000,2022-08-24 00:00:00
AVAX-PERP,0.00384801447285626835,23.5394506723502555,4288.1200000000000000,2022-08-23 23:00:00
AVAX-PERP,0.00141762167669393738,23.4512376866592929,4288.1200000000000000,2022-08-23 22:00:00
AVAX-PERP,0.03248132552532821200,23.2557247375644837,4288.1200000000000000,2022-08-23 21:00:00
AVAX-PERP,0.03186770602449354200,23.3600507668160871,4288.1200000000000000,2022-08-23 20:00:00
AVAX-PERP,0.03733078722964476800,23.3066640208331676,4288.1200000000000000,2022-08-23 19:00:00
AVAX-PERP,0.03763551257665316500,23.2369287971711789,4288.1200000000000000,2022-08-23 18:00:00
AVAX-PERP,0.03410128066352472600,23.1554635954752242,4288.1200000000000000,2022-08-23 17:00:00
AVAX-PERP,0.03734487075353040000,23.2250622240677121,4288.1200000000000000,2022-08-23 16:00:00
AVAX-PERP,0.03247480895838269400,23.3642880245758709,4288.1200000000000000,2022-08-23 15:00:00
AVAX-PERP,0.00502517532226489794,23.2881381006194912,4288.1200000000000000,2022-08-23 14:00:00
AVAX-PERP,0.00407566966140514650,22.8323513304847188,4288.1200000000000000,2022-08-23 13:00:00
AVAX-PERP,0.00369799242782293516,22.8057283544816638,4288.1200000000000000,2022-08-23 12:00:00
AVAX-PERP,0.00313277203594564032,22.7222602968150265,4288.1200000000000000,2022-08-23 11:00:00
AVAX-PERP,0.00327326001751826087,22.6588598798556123,4288.1200000000000000,2022-08-23 10:00:00
AVAX-PERP,0.01682884292947570600,22.6583149049998062,4288.1200000000000000,2022-08-23 09:00:00
AVAX-PERP,0.03568436479788475200,22.6452240360201189,4288.1200000000000000,2022-08-23 08:00:00
AVAX-PERP,0.00777261115683707350,22.3788352072950747,4288.1200000000000000,2022-08-23 07:00:00
AVAX-PERP,0.00662617702153009404,22.0280064146045224,4288.1200000000000000,2022-08-23 06:00:00
AVAX-PERP,0.00498355965638409882,22.3530317007595237,4288.1200000000000000,2022-08-23 05:00:00
AVAX-PERP,0.00307621677062102342,22.6298583619763337,4288.1200000000000000,2022-08-23 04:00:00
AVAX-PERP,0.00266654302000922247,22.7274485753769676,4288.1200000000000000,2022-08-23 03:00:00
AVAX-PERP,0.00323040505207007226,22.7666261989100836,4288.1200000000000000,2022-08-23 02:00:00
AVAX-PERP,0.00431013122984883020,22.7561676525914143,4288.1200000000000000,2022-08-23 01:00:00
AVAX-PERP,0.00456248415452994230,22.5902336709613654,4288.1200000000000000,2022-08-23 00:00:00
AVAX-PERP,0.00475521621193618814,22.3305571427369104,4288.1200000000000000,2022-08-22 23:00:00
AVAX-PERP,0.00347546747041657833,22.1782061876387063,4285.7304273504273500,2022-08-22 22:00:00
AVAX-PERP,0.03302020354906398100,22.0859175612390448,4248.1800000000000000,2022-08-22 21:00:00
AVAX-PERP,0.01586276978938754400,22.2740716692347521,4248.1800000000000000,2022-08-22 20:00:00
AVAX-PERP,0.03827496568365039500,22.0282888319015221,4248.1800000000000000,2022-08-22 19:00:00
AVAX-PERP,0.03678560483909731700,22.0072581118317038,4248.1800000000000000,2022-08-22 18:00:00
AVAX-PERP,0.03042239415982995400,22.1228454205660685,4248.1800000000000000,2022-08-22 17:00:00
AVAX-PERP,0.03874366759305598100,22.2000478997142631,4248.1800000000000000,2022-08-22 16:00:00
AVAX-PERP,0.04140419989654459600,22.1785758305607529,4251.0107692307692300,2022-08-22 15:00:00
AVAX-PERP,0.04030579423604831200,22.1149764195310763,4251.7800000000000000,2022-08-22 14:00:00
AVAX-PERP,0.04113150000815987700,22.1321493567359419,4251.7800000000000000,2022-08-22 13:00:00
AVAX-PERP,0.04071676711223140300,22.1837423603931390,4251.7800000000000000,2022-08-22 12:00:00
AVAX-PERP,0.04065083895527816800,22.2023343329004614,4251.7800000000000000,2022-08-22 11:00:00
AVAX-PERP,0.04054020158044377600,22.2079039745256901,4251.7800000000000000,2022-08-22 10:00:00
AVAX-PERP,0.03895926950152091900,22.0459718193047706,4251.7800000000000000,2022-08-22 09:00:00
AVAX-PERP,0.03590453217376106500,21.8528010857530186,4241.0466666666666700,2022-08-22 08:00:00
AVAX-PERP,0.00785161016877164721,22.2983217697358255,4148.2324137931034500,2022-08-22 07:00:00
AVAX-PERP,0.00182165128115064986,22.5496877765008926,4147.2822222222222200,2022-08-22 06:00:00
AVAX-PERP,0.00224034171098001918,22.7866327146980908,4147.0600000000000000,2022-08-22 05:00:00
AVAX-PERP,0.00372843049681137169,22.6089934440810085,4147.0600000000000000,2022-08-22 04:00:00
AVAX-PERP,0.00231898558036379120,22.7425167614222390,4147.0600000000000000,2022-08-22 03:00:00
AVAX-PERP,0.00220455066780350408,22.7410604602028252,4147.0600000000000000,2022-08-22 02:00:00
AVAX-PERP,0.00154227777516204152,22.7041735150537206,4147.0600000000000000,2022-08-22 01:00:00
AVAX-PERP,0.00104322216490637726,22.8250391196365568,4147.0600000000000000,2022-08-22 00:00:00
AVAX-PERP,0.00224075846699659765,23.0256001811097212,4147.0600000000000000,2022-08-21 23:00:00
AVAX-PERP,0.00425638422566915422,22.8465870762929326,4154.6863793103448300,2022-08-21 22:00:00
AVAX-PERP,0.00452515773657602319,23.2104647656729184,4273.4400000000000000,2022-08-21 21:00:00
AVAX-PERP,0.00188077186885748954,23.0146749189653219,4273.4400000000000000,2022-08-21 20:00:00
AVAX-PERP,0.00519490901591913031,23.0012460291451048,4273.4400000000000000,2022-08-21 19:00:00
AVAX-PERP,0.00093107303884133499,22.8880320073058521,4273.4400000000000000,2022-08-21 18:00:00
AVAX-PERP,0.00602333258775947762,22.9669336939101231,4272.9271794871794900,2022-08-21 17:00:00
AVAX-PERP,0.04016312093095439300,22.8676789251722438,4243.7848275862069000,2022-08-21 16:00:00
AVAX-PERP,0.04096027262424479100,22.8804244341718296,4243.4400000000000000,2022-08-21 15:00:00
AVAX-PERP,0.04097252605883292400,22.7838520223705362,4243.4400000000000000,2022-08-21 14:00:00
AVAX-PERP,0.04135487014908053300,22.8470164018427484,4243.4400000000000000,2022-08-21 13:00:00
AVAX-PERP,0.03238055232978574200,23.0327757176183709,4251.1032758620689700,2022-08-21 12:00:00
AVAX-PERP,0.00272533968934054351,23.0426955859934125,4277.6300000000000000,2022-08-21 11:00:00
AVAX-PERP,0.00181065198412911467,22.9764354821226679,4277.6300000000000000,2022-08-21 10:00:00
AVAX-PERP,0.00214142034274306148,23.0016549232156104,4277.6300000000000000,2022-08-21 09:00:00
AVAX-PERP,0.00493333611182295156,22.9100487251021887,4277.6300000000000000,2022-08-21 08:00:00
AVAX-PERP,0.03917508490615556200,22.4459064335828108,4277.8593103448275900,2022-08-21 07:00:00
AVAX-PERP,0.03974220222036095900,22.3375062445403934,4277.7197435897435900,2022-08-21 06:00:00
AVAX-PERP,0.03975106625122781100,22.3899733423381907,4277.6300000000000000,2022-08-21 05:00:00
AVAX-PERP,0.04005686962559107100,22.4066125066023828,4277.6300000000000000,2022-08-21 04:00:00
AVAX-PERP,0.03890333630020577600,22.4515760900375533,4277.6300000000000000,2022-08-21 03:00:00
AVAX-PERP,0.03972516004377618000,22.5527689407530627,4277.6300000000000000,2022-08-21 02:00:00
AVAX-PERP,0.03953334905764775900,22.4368958213791409,4277.6300000000000000,2022-08-21 01:00:00
AVAX-PERP,0.04030880239681048200,22.3861581513032263,4277.6300000000000000,2022-08-21 00:00:00
AVAX-PERP,0.03999536596544447000,22.1901893488414072,4277.6300000000000000,2022-08-20 23:00:00
AVAX-PERP,0.04047043999440065300,22.1721569420564640,4277.6300000000000000,2022-08-20 22:00:00
AVAX-PERP,0.04076466761746837700,21.9021886849190034,4277.6300000000000000,2022-08-20 21:00:00
AVAX-PERP,0.03985853671135801800,22.1016823090863417,4277.6300000000000000,2022-08-20 20:00:00
AVAX-PERP,0.04839816267872685800,21.9197389613639554,3794.2691304347826100,2022-08-20 19:00:00
AVAX-PERP,0.01271004523339329700,22.2760814528203397,3691.3029059829059900,2022-08-20 18:00:00
AVAX-PERP,0.00628493781734059833,22.4090960649463971,3667.7600000000000000,2022-08-20 17:00:00
AVAX-PERP,-0.00106804657868883703,22.7161354098381697,3667.7600000000000000,2022-08-20 16:00:00
AVAX-PERP,-0.00020235861146743085,22.6853871463673475,4246.2011111111111100,2022-08-20 15:00:00
AVAX-PERP,-0.00129417372402723977,22.7789241116592994,4591.5987068965517300,2022-08-20 14:00:00
AVAX-PERP,-0.00129762123126753612,22.7547861021258775,4744.5000000000000000,2022-08-20 13:00:00
AVAX-PERP,-0.00243651179796773107,22.7570567338144881,4744.5000000000000000,2022-08-20 12:00:00
AVAX-PERP,0.00137041470489258058,22.8085109658758931,4744.5000000000000000,2022-08-20 11:00:00
AVAX-PERP,0.00629995975573514296,22.7862044408026353,4726.5689655172413800,2022-08-20 10:00:00
AVAX-PERP,0.03788995568996277800,22.7745919553823502,4716.0517241379310400,2022-08-20 09:00:00
AVAX-PERP,0.03035157246722327900,22.8805150298716239,4686.3803418803418800,2022-08-20 08:00:00
AVAX-PERP,0.03865623334826494800,22.9521757133511100,4684.5000000000000000,2022-08-20 07:00:00
AVAX-PERP,0.03627033473199219300,22.7272511455447197,4688.8958974358974400,2022-08-20 06:00:00
AVAX-PERP,0.03927562693576069900,22.7940455667562878,4708.0200000000000000,2022-08-20 05:00:00
AVAX-PERP,0.03938664706670672300,22.8004103844335705,4708.0200000000000000,2022-08-20 04:00:00
AVAX-PERP,0.03892058917008947300,22.7679366407433776,4708.0200000000000000,2022-08-20 03:00:00
AVAX-PERP,0.03954221225073997600,22.8261778671045190,4708.0200000000000000,2022-08-20 02:00:00
AVAX-PERP,0.03915417998497884600,22.7672856560666293,4708.0200000000000000,2022-08-20 01:00:00
AVAX-PERP,0.00313674092172608411,22.6989017508241600,4702.1579310344827600,2022-08-20 00:00:00
AVAX-PERP,0.00241653694668120622,22.5280576226761099,4698.0200000000000000,2022-08-19 23:00:00
AVAX-PERP,0.00185391716342265974,22.5247343838898921,4698.0200000000000000,2022-08-19 22:00:00
AVAX-PERP,0.000078107888723712434100,22.7484716518855075,4698.0200000000000000,2022-08-19 21:00:00
AVAX-PERP,-0.00013101582480040300,22.8584727069610294,5232.5027586206896600,2022-08-19 20:00:00
AVAX-PERP,0.00620119846675945641,22.9087285432370194,5761.9284615384615400,2022-08-19 19:00:00
AVAX-PERP,-0.00119640624925937681,22.7074991864491685,5831.4894827586206900,2022-08-19 18:00:00
AVAX-PERP,-0.00173420414973264793,22.8906184435147697,5285.2176923076923100,2022-08-19 17:00:00
AVAX-PERP,-0.00391252164146347074,23.0342805667293394,5615.8862068965517300,2022-08-19 16:00:00
AVAX-PERP,-0.00417992972474022924,22.6356018153630723,5835.1166666666666700,2022-08-19 15:00:00
AVAX-PERP,-0.02063069379224124700,22.6199733184965782,6188.2089655172413800,2022-08-19 14:00:00
AVAX-PERP,-0.05018100422496168100,22.6865576621686137,6444.7400000000000000,2022-08-19 13:00:00
AVAX-PERP,-0.04745955940575828400,22.5936701782433581,6207.4196551724138000,2022-08-19 12:00:00
AVAX-PERP,-0.04536978541475954900,22.2346360110210442,6136.1700000000000000,2022-08-19 11:00:00
AVAX-PERP,-0.04972779092811117400,22.3200720433349588,6136.1700000000000000,2022-08-19 10:00:00
AVAX-PERP,-0.03821868303070418100,22.3101775421579618,5955.5030769230769300,2022-08-19 09:00:00
AVAX-PERP,-0.03699364308097329700,22.2344295457218132,5826.8232758620689700,2022-08-19 08:00:00
AVAX-PERP,-0.01238682205108226100,22.3074855340436152,5836.9200000000000000,2022-08-19 07:00:00
AVAX-PERP,-0.02172336324448965500,22.7869457927530600,5904.5083620689655200,2022-08-19 06:00:00
AVAX-PERP,-0.00910269574618020001,23.2171895342239710,5827.8100000000000000,2022-08-19 05:00:00
AVAX-PERP,-0.00927366560871383978,23.2241369866451289,5827.8100000000000000,2022-08-19 04:00:00
AVAX-PERP,-0.00954827169653091850,23.2196213688306292,5827.8100000000000000,2022-08-19 03:00:00
AVAX-PERP,-0.01143196375604759800,23.2873213016344329,5827.8100000000000000,2022-08-19 02:00:00
AVAX-PERP,-0.01107011126673723000,23.3741853581571631,5827.8100000000000000,2022-08-19 01:00:00
AVAX-PERP,-0.01152175258089026500,23.9289404325532656,5842.8702564102564100,2022-08-19 00:00:00
AVAX-PERP,-0.01111964791866457900,24.5478171600483250,5849.6400000000000000,2022-08-18 23:00:00
AVAX-PERP,-0.00846222571756797290,25.2917549918427647,5849.6400000000000000,2022-08-18 22:00:00
AVAX-PERP,-0.00860349078690996607,25.3736429937929204,5887.9734482758620700,2022-08-18 21:00:00
AVAX-PERP,-0.00630573825990530103,25.3562101150692555,6040.9508547008547000,2022-08-18 20:00:00
AVAX-PERP,-0.00688755459535563452,25.3551111537175187,6033.6900000000000000,2022-08-18 19:00:00
AVAX-PERP,-0.00678352499323323169,25.2416674582690438,6047.7925641025641100,2022-08-18 18:00:00
AVAX-PERP,-0.00733445245253839504,25.3914633421280733,6056.6900000000000000,2022-08-18 17:00:00
AVAX-PERP,-0.00994174584449414369,25.4929253647487261,5881.7233333333333400,2022-08-18 16:00:00
AVAX-PERP,-0.00769167720752325068,25.6171041099782638,5741.7500000000000000,2022-08-18 15:00:00
AVAX-PERP,-0.00631878827100499630,25.8904560459881001,5741.7500000000000000,2022-08-18 14:00:00
AVAX-PERP,-0.00682468339563957572,26.0556785479578164,5741.7500000000000000,2022-08-18 13:00:00
AVAX-PERP,-0.00577995562410506287,26.1512890936483201,5741.7500000000000000,2022-08-18 12:00:00
AVAX-PERP,-0.00510566658406717063,25.9705856853177429,5741.7500000000000000,2022-08-18 11:00:00
AVAX-PERP,-0.00599630267791377870,26.0370574586536822,5741.7500000000000000,2022-08-18 10:00:00
AVAX-PERP,-0.00567363228202875737,25.8338746526183640,5741.7500000000000000,2022-08-18 09:00:00
AVAX-PERP,-0.00539813760578044156,25.8061334099410793,5741.7500000000000000,2022-08-18 08:00:00
AVAX-PERP,-0.00490708684304761498,25.8254258260720011,5741.7500000000000000,2022-08-18 07:00:00
AVAX-PERP,-0.00592802592202702071,25.8410535839474955,5741.7500000000000000,2022-08-18 06:00:00
AVAX-PERP,-0.00562860230738814908,25.8769374223983330,5741.7500000000000000,2022-08-18 05:00:00
AVAX-PERP,-0.00532292024168305603,25.8035047029093293,5741.7500000000000000,2022-08-18 04:00:00
AVAX-PERP,-0.00454728414881224864,25.8245734052562280,5741.7500000000000000,2022-08-18 03:00:00
AVAX-PERP,-0.00529685531903826087,25.7364244786851619,5741.7500000000000000,2022-08-18 02:00:00
AVAX-PERP,-0.00539989051757109195,25.7640594324250358,5741.7500000000000000,2022-08-18 01:00:00
AVAX-PERP,-0.00525798419561756863,25.6306416228931475,5741.7500000000000000,2022-08-18 00:00:00
AVAX-PERP,-0.00564129286088642621,25.4568476908703483,5741.7500000000000000,2022-08-17 23:00:00
AVAX-PERP,-0.00636379722892234309,25.6051393873235580,5741.7500000000000000,2022-08-17 22:00:00
AVAX-PERP,-0.00630782045000121264,25.7704896481301635,5713.0175213675213700,2022-08-17 21:00:00
AVAX-PERP,-0.00458781267116080516,26.2591848565731004,5677.8000000000000000,2022-08-17 20:00:00
AVAX-PERP,-0.00606211088969857472,26.2308032514688340,5677.8000000000000000,2022-08-17 19:00:00
AVAX-PERP,-0.00528386542779071988,26.4949617247358232,5677.8000000000000000,2022-08-17 18:00:00
AVAX-PERP,-0.00573760331871766745,26.3559352588036835,5677.8000000000000000,2022-08-17 17:00:00
AVAX-PERP,-0.00431433743851002077,26.2686232689902214,5677.8000000000000000,2022-08-17 16:00:00
AVAX-PERP,-0.00391293406465744450,26.1513398535040956,5677.8000000000000000,2022-08-17 15:00:00
AVAX-PERP,-0.00435980092813139328,26.1974270331679314,5677.8000000000000000,2022-08-17 14:00:00
AVAX-PERP,-0.00691944638993341275,26.4925426546579640,5677.8000000000000000,2022-08-17 13:00:00
AVAX-PERP,-0.00663808400399459316,26.8060511458834705,5677.8000000000000000,2022-08-17 12:00:00
AVAX-PERP,-0.00434077599792890191,27.2176438244015379,5677.8000000000000000,2022-08-17 11:00:00
AVAX-PERP,-0.00632367971120543777,27.2830353596010951,5677.8000000000000000,2022-08-17 10:00:00
AVAX-PERP,-0.00575582021651407680,27.4745696369394664,5677.8000000000000000,2022-08-17 09:00:00
AVAX-PERP,-0.00593250713105673775,27.3713158125906369,5685.9816239316239300,2022-08-17 08:00:00
AVAX-PERP,-0.00762266395315427981,27.6215109789437885,5677.8000000000000000,2022-08-17 07:00:00
AVAX-PERP,-0.00542288329363609720,28.1229289839634916,5677.8000000000000000,2022-08-17 06:00:00
AVAX-PERP,-0.00643989505727661650,27.8335568328284917,5668.4034482758620700,2022-08-17 05:00:00
AVAX-PERP,-0.00392341178119344385,27.6472550405286680,5667.8000000000000000,2022-08-17 04:00:00
AVAX-PERP,-0.00378066645925799317,27.5720277430817404,5667.8000000000000000,2022-08-17 03:00:00
AVAX-PERP,-0.00468195254339890355,27.3876539132756792,5667.8000000000000000,2022-08-17 02:00:00
AVAX-PERP,-0.00449598496036546167,27.4399706214634985,5667.8000000000000000,2022-08-17 01:00:00
AVAX-PERP,-0.00416343101863769251,27.3193901487498188,5667.8000000000000000,2022-08-17 00:00:00
AVAX-PERP,-0.00479409498445548473,27.1995149822319491,5667.8000000000000000,2022-08-16 23:00:00
AVAX-PERP,-0.00523772376414425114,27.2194444023381994,5667.8000000000000000,2022-08-16 22:00:00
AVAX-PERP,-0.00462890839417546028,27.4165120848813002,5667.8000000000000000,2022-08-16 21:00:00
AVAX-PERP,-0.00439360523519830823,27.4292490431996115,5667.8000000000000000,2022-08-16 20:00:00
AVAX-PERP,-0.00466364994075230988,27.2704521852907702,5667.8000000000000000,2022-08-16 19:00:00
AVAX-PERP,-0.00690780667487839748,27.3314839657370083,5667.8000000000000000,2022-08-16 18:00:00
AVAX-PERP,-0.00554895639584066664,27.3060129625806414,5667.8000000000000000,2022-08-16 17:00:00
AVAX-PERP,-0.00516608875641385599,27.4646179719068697,5674.4666666666666700,2022-08-16 16:00:00
AVAX-PERP,-0.00473714480609327850,27.5981336353043052,5677.8000000000000000,2022-08-16 15:00:00
AVAX-PERP,-0.00533834912029257920,27.4926512705553851,5714.3919658119658100,2022-08-16 14:00:00
AVAX-PERP,-0.00562619869973744499,27.5629675257837579,5880.5800000000000000,2022-08-16 13:00:00
AVAX-PERP,-0.00607252482165133612,27.9114968124837960,5862.3757264957265000,2022-08-16 12:00:00
AVAX-PERP,-0.00353077910325382119,28.0995354506032779,5855.5737931034482800,2022-08-16 11:00:00
AVAX-PERP,-0.00450163221884065353,28.0138366818908504,5848.1600000000000000,2022-08-16 10:00:00
AVAX-PERP,-0.00432078169480983886,27.9686872922142755,5839.1503448275862100,2022-08-16 09:00:00
AVAX-PERP,-0.00395738148799201022,27.7564463424891242,5828.4800000000000000,2022-08-16 08:00:00
AVAX-PERP,-0.00379782416752714258,27.7023437850267687,5828.4800000000000000,2022-08-16 07:00:00
AVAX-PERP,-0.00431953950527090754,27.6101616383758942,5828.4800000000000000,2022-08-16 06:00:00
AVAX-PERP,-0.00396572068154607299,27.5351125689060648,5828.4800000000000000,2022-08-16 05:00:00
AVAX-PERP,-0.00422795922806808165,27.7399876312552312,5828.4800000000000000,2022-08-16 04:00:00
AVAX-PERP,-0.00467938578370110114,27.5894638616371151,5829.3005128205128200,2022-08-16 03:00:00
AVAX-PERP,-0.00418399373955257502,27.8077743009103768,5830.4800000000000000,2022-08-16 02:00:00
AVAX-PERP,-0.00398020272415830704,28.0184502201387072,5830.4800000000000000,2022-08-16 01:00:00
AVAX-PERP,-0.00336920373906639818,27.8120974742077856,6350.6168965517241400,2022-08-16 00:00:00
AVAX-PERP,-0.00487300031197322537,27.4870747778470399,7201.7500000000000000,2022-08-15 23:00:00
AVAX-PERP,-0.00462476604899583801,27.6451523182756912,7201.7500000000000000,2022-08-15 22:00:00
AVAX-PERP,-0.00579604573829245128,27.7313834700211818,7201.7500000000000000,2022-08-15 21:00:00
AVAX-PERP,-0.00423219625070342845,27.7422507771172737,7201.7500000000000000,2022-08-15 20:00:00
AVAX-PERP,-0.00426619363461495414,27.6710740576440414,7211.1517094017094000,2022-08-15 19:00:00
