market,avg_funding_rate_pct,avg_oracle_price,avg_open_interest,hour
ETH-PERP,0.00038100734173792882,2984.4942905172413776,307.1259568965517240,2022-03-02 06:00:00
ETH-PERP,-0.00028314548945265455,2998.2389931623931607,309.8782307692307690,2022-03-02 05:00:00
ETH-PERP,0.00030729368641877252,3019.6434293103448276,319.4035258620689660,2022-03-02 04:00:00
ETH-PERP,0.00020981661676476282,2971.8787130434782609,327.1092173913043480,2022-03-02 03:00:00
ETH-PERP,0.00042562063661340471,2928.4533641025641026,322.6776324786324790,2022-03-02 02:00:00
ETH-PERP,-0.00047525751107699763,2934.5884129310344828,332.6678362068965520,2022-03-02 01:00:00
ETH-PERP,0.000106163604626731587000,2952.1357726495726479,356.8460170940170940,2022-03-02 00:00:00
ETH-PERP,0.00127257947372111751,2967.4057175438596491,370.7837894736842110,2022-03-01 23:00:00
ETH-PERP,0.00092824139588066654,2958.7431735042735043,377.9046410256410260,2022-03-01 22:00:00
ETH-PERP,0.00036126502433463873,2958.4147017094017094,377.1735726495726500,2022-03-01 21:00:00
ETH-PERP,-0.00021892089144437521,2964.0569120689655172,371.6154224137931040,2022-03-01 20:00:00
ETH-PERP,-0.00056823471247916404,2958.3801296610169475,371.1971440677966100,2022-03-01 19:00:00
ETH-PERP,-0.00038272367191192031,2939.0638418803418803,369.0161538461538460,2022-03-01 18:00:00
ETH-PERP,0.00029680866080512159,2925.3846956140350860,364.5617631578947370,2022-03-01 17:00:00
ETH-PERP,0.00085266018560106293,2934.1957290598290598,368.8070683760683760,2022-03-01 16:00:00
ETH-PERP,0.00118391530557502861,2961.6349948275862069,410.4383706896551730,2022-03-01 15:00:00
ETH-PERP,0.00162455548416235210,3008.8970811965811915,426.5229145299145300,2022-03-01 14:00:00
ETH-PERP,-0.000029784682466857253000,2985.9991678260869565,420.5413913043478260,2022-03-01 13:00:00
ETH-PERP,-0.00059864646661834407,2928.0171256410256410,433.5008632478632480,2022-03-01 12:00:00
ETH-PERP,0.00050876910408739190,2908.9743939655172414,429.6247155172413800,2022-03-01 11:00:00
ETH-PERP,-0.00012965949982153474,2891.3069786324786325,428.2684273504273510,2022-03-01 10:00:00
ETH-PERP,0.000094608689649317731000,2905.1817629310344828,427.4879224137931040,2022-03-01 09:00:00
ETH-PERP,-0.00013792684571217497,2922.5939634782608678,450.5686086956521740,2022-03-01 08:00:00
ETH-PERP,-0.000017524332754163743000,2922.0944025862068966,450.7587327586206900,2022-03-01 07:00:00
ETH-PERP,-0.00012042360973572275,2908.9162818965517241,454.1114827586206900,2022-03-01 06:00:00
ETH-PERP,0.00061135183278809576,2918.9390316239316239,460.3978632478632480,2022-03-01 05:00:00
ETH-PERP,0.00041761378487218131,2915.7076301724137931,489.2045689655172420,2022-03-01 04:00:00
ETH-PERP,0.00113632259553405982,2905.1023555555555556,490.2351452991452990,2022-03-01 03:00:00
ETH-PERP,0.00066461635485362074,2915.9221646551724121,495.3458448275862070,2022-03-01 02:00:00
ETH-PERP,0.00145191936345925593,2930.1591068376068376,524.3104444444444450,2022-03-01 01:00:00
ETH-PERP,0.00042776723617753882,2947.1570413793103431,519.8128275862068970,2022-03-01 00:00:00
ETH-PERP,0.00042295312276920645,2909.9256784482758586,532.1521206896551730,2022-02-28 23:00:00
ETH-PERP,-0.00262696919041379237,2873.8870478632478632,451.3157264957264960,2022-02-28 22:00:00
ETH-PERP,-0.00024555223152699511,2822.4161286956521704,392.5819478260869570,2022-02-28 21:00:00
ETH-PERP,-0.00018710195827251680,2821.2509316239316222,389.0091538461538460,2022-02-28 20:00:00
ETH-PERP,0.00039606727845789910,2799.7593232758620672,401.1831810344827590,2022-02-28 19:00:00
ETH-PERP,0.00068451216255028496,2808.7127410256410256,404.0625982905982910,2022-02-28 18:00:00
ETH-PERP,0.00019337847048786848,2802.1624749999999983,386.5462155172413800,2022-02-28 17:00:00
ETH-PERP,-0.00021017962623110762,2816.0590603448275862,369.7540775862068970,2022-02-28 16:00:00
ETH-PERP,0.00017710397128072750,2791.3302434782608696,373.4320608695652180,2022-02-28 15:00:00
ETH-PERP,0.00040714444570958868,2684.1782168103448276,373.8819655172413800,2022-02-28 14:00:00
ETH-PERP,-0.00021287420525980974,2624.2504619298245614,369.1400614035087720,2022-02-28 13:00:00
ETH-PERP,-0.00060805143242379115,2649.0258048275862069,389.9885948275862070,2022-02-28 12:00:00
ETH-PERP,-0.00043097297595153616,2636.7424075652173913,387.4288956521739130,2022-02-28 11:00:00
ETH-PERP,-0.00054515778916804692,2632.8004177586206879,387.7542155172413800,2022-02-28 10:00:00
ETH-PERP,-0.00066571063693547083,2632.6838408695652174,388.3740173913043480,2022-02-28 09:00:00
ETH-PERP,-0.00068376651674084863,2635.8373711111111111,388.1919230769230770,2022-02-28 08:00:00
ETH-PERP,-0.00057048332861344471,2627.9620568103448276,391.5250086206896550,2022-02-28 07:00:00
ETH-PERP,-0.00114927103252965706,2603.4767232478632479,410.4365641025641030,2022-02-28 06:00:00
ETH-PERP,-0.00052197884534569702,2614.0291928695652174,437.6174000000000000,2022-02-28 05:00:00
ETH-PERP,-0.00074965001890502473,2615.7067082758620672,437.9934396551724140,2022-02-28 04:00:00
ETH-PERP,-0.00114434833891447203,2612.0845012931034483,433.4667068965517240,2022-02-28 03:00:00
ETH-PERP,-0.00088334565245735673,2632.4318541379310328,434.7808534482758620,2022-02-28 02:00:00
ETH-PERP,-0.00125234088035232059,2649.7435083620689638,439.0378965517241380,2022-02-28 01:00:00
ETH-PERP,-0.00104309408322756215,2607.9215131896551724,448.3324396551724140,2022-02-28 00:00:00
ETH-PERP,-0.00142041568964662619,2608.5055994782608696,449.3677913043478260,2022-02-27 23:00:00
ETH-PERP,-0.00121632042839286972,2617.2661670085470051,444.2380769230769230,2022-02-27 22:00:00
ETH-PERP,-0.00114531216584723268,2602.0625245689655155,452.8439051724137930,2022-02-27 21:00:00
ETH-PERP,-0.00207587404568811133,2618.4183927586206879,472.3446982758620690,2022-02-27 20:00:00
ETH-PERP,-0.00036403273132419009,2684.6726439130434765,543.2103739130434790,2022-02-27 19:00:00
ETH-PERP,-0.00020193465918501882,2753.6553226086956504,477.8478782608695650,2022-02-27 18:00:00
ETH-PERP,0.00038501295348035076,2770.6986256410256410,492.2566410256410260,2022-02-27 17:00:00
ETH-PERP,0.00082593645256045658,2780.1786913793103448,496.5826465517241380,2022-02-27 16:00:00
ETH-PERP,0.00047357309235101911,2787.7352689655172414,511.2778534482758620,2022-02-27 15:00:00
ETH-PERP,0.00025747069605384667,2766.7190284482758621,540.0404482758620690,2022-02-27 14:00:00
ETH-PERP,0.00040534378950415497,2794.8663387931034483,490.0703879310344830,2022-02-27 13:00:00
ETH-PERP,0.00046087340818516903,2820.4155213675213675,432.9148461538461540,2022-02-27 12:00:00
ETH-PERP,0.00045716946296025593,2813.6526870689655172,421.1993620689655170,2022-02-27 11:00:00
ETH-PERP,0.00014872380087334797,2778.9963076923076906,429.2649572649572650,2022-02-27 10:00:00
ETH-PERP,0.000094112404069335807000,2755.2356608695652139,429.2734173913043480,2022-02-27 09:00:00
ETH-PERP,-0.000010332828921303518000,2736.5919198275862034,429.4685344827586210,2022-02-27 08:00:00
ETH-PERP,-0.00022215675112592937,2740.5548179487179487,429.4965384615384620,2022-02-27 07:00:00
ETH-PERP,-0.000032478576019768088000,2727.0968465517241379,427.2891810344827590,2022-02-27 06:00:00
ETH-PERP,0.00042876143304025409,2714.3294120689655155,440.7210344827586210,2022-02-27 05:00:00
ETH-PERP,0.000081388863575250311000,2711.1001034188034154,442.2689914529914530,2022-02-27 04:00:00
ETH-PERP,-0.00034362902213158423,2718.6032379310344828,435.7816206896551730,2022-02-27 03:00:00
ETH-PERP,-0.00018258992801787231,2703.2808917241379293,431.5936724137931040,2022-02-27 02:00:00
ETH-PERP,0.00071682004266709368,2714.6368940170940137,434.2792991452991460,2022-02-27 01:00:00
ETH-PERP,0.000092834494321673978000,2766.3054198275862052,404.7256724137931040,2022-02-27 00:00:00
ETH-PERP,0.000096171085409442786000,2779.7057051282051265,413.8829230769230770,2022-02-26 23:00:00
ETH-PERP,0.00041446251502675153,2809.3734284482758621,414.5343275862068970,2022-02-26 22:00:00
ETH-PERP,0.00068816607725359494,2834.5332529914529915,422.5688888888888890,2022-02-26 21:00:00
ETH-PERP,0.00052342291382599685,2820.8461017391304330,423.9873391304347830,2022-02-26 20:00:00
ETH-PERP,0.00072672784641498330,2819.0884379310344828,423.1328189655172420,2022-02-26 19:00:00
ETH-PERP,0.000067263624801997904000,2781.6063504273504274,425.6542222222222220,2022-02-26 18:00:00
ETH-PERP,-0.00019014462049165456,2792.3579982758620672,441.9478620689655170,2022-02-26 17:00:00
ETH-PERP,0.000097475384915789308000,2790.1108555555555556,441.9045982905982910,2022-02-26 16:00:00
ETH-PERP,0.00043520702284314360,2790.7634163793103448,431.1440862068965520,2022-02-26 15:00:00
ETH-PERP,0.00031825723669987212,2778.0531922413793103,431.3464137931034490,2022-02-26 14:00:00
ETH-PERP,0.00043982258943401192,2773.9549119658119658,432.5017008547008550,2022-02-26 13:00:00
ETH-PERP,0.00040218414611438046,2753.2981620689655155,434.7405172413793110,2022-02-26 12:00:00
ETH-PERP,0.00011290264944118193,2757.6783301724137931,435.0025775862068970,2022-02-26 11:00:00
ETH-PERP,-0.00038080916482129994,2758.3597706896551724,435.9915517241379310,2022-02-26 10:00:00
ETH-PERP,-0.000104525127089601209000,2754.9396465517241362,438.3336206896551730,2022-02-26 09:00:00
ETH-PERP,0.000024355545270513568000,2784.6632034188034171,446.7030598290598290,2022-02-26 08:00:00
ETH-PERP,-0.000039202062281613045000,2778.4789922413793069,447.8931379310344830,2022-02-26 07:00:00
ETH-PERP,-0.00072867540387464681,2784.5307888888888872,456.0583846153846160,2022-02-26 06:00:00
ETH-PERP,-0.000077708294075706163000,2792.1000106194690248,458.7938230088495580,2022-02-26 05:00:00
ETH-PERP,-0.00011100906091595306,2810.3050880341880325,472.9946153846153850,2022-02-26 04:00:00
ETH-PERP,0.00056829142622840040,2795.1849284482758603,473.5202586206896550,2022-02-26 03:00:00
ETH-PERP,0.00040444927822794547,2812.2285800000000000,479.3165652173913050,2022-02-26 02:00:00
ETH-PERP,-0.00033930941000996113,2823.6768196581196564,491.9849401709401710,2022-02-26 01:00:00
ETH-PERP,-0.00046027378921640093,2798.8542173913043478,451.4468695652173920,2022-02-26 00:00:00
ETH-PERP,0.00044864907511862235,2792.6656295652173913,546.1579304347826090,2022-02-25 23:00:00
ETH-PERP,-0.00190184729220296002,2724.6485113043478243,511.5387217391304350,2022-02-25 22:00:00
ETH-PERP,0.00013462753067018868,2715.4042672413793086,458.7523879310344830,2022-02-25 21:00:00
ETH-PERP,-0.000052170288091733734000,2692.8850331623931607,443.0887094017094020,2022-02-25 20:00:00
ETH-PERP,0.00012047499935175370,2685.8282942608695652,437.2686608695652180,2022-02-25 19:00:00
ETH-PERP,0.00050477477403098592,2684.0258953448275862,460.8472500000000000,2022-02-25 18:00:00
ETH-PERP,-0.00018891176972710659,2708.2105470085470068,446.7952393162393160,2022-02-25 17:00:00
ETH-PERP,0.00016920563174728474,2720.5829863247863231,420.8273846153846160,2022-02-25 16:00:00
ETH-PERP,0.00019764439204042254,2700.3804779487179470,436.5434957264957270,2022-02-25 15:00:00
ETH-PERP,0.00068942939412310376,2697.9050028448275862,453.9590862068965520,2022-02-25 14:00:00
ETH-PERP,0.00028153674022812529,2716.3655880341880342,466.8865213675213680,2022-02-25 13:00:00
ETH-PERP,-0.000082499834353203138000,2678.4628696581196581,463.2529829059829060,2022-02-25 12:00:00
ETH-PERP,-0.00029073797094394503,2620.5119870940170940,421.6815128205128210,2022-02-25 11:00:00
ETH-PERP,-0.000001637415578800053733,2615.6423515517241362,431.3945000000000000,2022-02-25 10:00:00
ETH-PERP,0.00022030106980433745,2592.5653970689655155,464.4070862068965520,2022-02-25 09:00:00
ETH-PERP,0.00016564620907898778,2606.8665274137931034,471.2893103448275860,2022-02-25 08:00:00
ETH-PERP,-0.00026723928110322092,2624.2296942608695652,493.9237043478260870,2022-02-25 07:00:00
ETH-PERP,-0.000024323986595858007000,2621.9531872649572632,512.7257692307692310,2022-02-25 06:00:00
ETH-PERP,-0.00023971463458094730,2609.1447703448275845,513.5965862068965520,2022-02-25 05:00:00
ETH-PERP,-0.00068907245530778332,2624.4925601709401692,513.2615641025641030,2022-02-25 04:00:00
ETH-PERP,-0.00066660547788630349,2625.9057708547008547,508.2318290598290600,2022-02-25 03:00:00
ETH-PERP,-0.00077959283421012323,2637.5120245689655172,504.2484827586206900,2022-02-25 02:00:00
ETH-PERP,-0.00073704012156499715,2619.7442026956521739,505.9936260869565220,2022-02-25 01:00:00
ETH-PERP,-0.00043966452948702147,2607.3219254700854701,503.5665641025641030,2022-02-25 00:00:00
ETH-PERP,-0.00368600323600076391,2588.6119157264957248,480.1815213675213680,2022-02-24 23:00:00
ETH-PERP,0.00215188440991631925,2602.1099839655172397,429.7979396551724140,2022-02-24 22:00:00
ETH-PERP,0.000029822760610178099000,2635.1137222413793103,425.9531206896551730,2022-02-24 21:00:00
ETH-PERP,-0.00154130440043614568,2656.7517402586206897,445.7059224137931040,2022-02-24 20:00:00
ETH-PERP,-0.00170051246788084816,2549.0428067521367521,473.3502905982905990,2022-02-24 19:00:00
ETH-PERP,-0.00028335387364636793,2464.7141305172413776,461.0756379310344830,2022-02-24 18:00:00
ETH-PERP,-0.00016888998924723200,2446.7656513559322034,444.6469830508474580,2022-02-24 17:00:00
ETH-PERP,-0.00141680333152605017,2470.4387372649572632,449.1808119658119660,2022-02-24 16:00:00
ETH-PERP,-0.00085969702335646250,2446.4529263793103448,457.0370431034482760,2022-02-24 15:00:00
ETH-PERP,-0.00039289788282064244,2405.4523938461538462,438.7688119658119660,2022-02-24 14:00:00
ETH-PERP,0.00069487053003764477,2379.7893486206896552,415.8351724137931040,2022-02-24 13:00:00
ETH-PERP,0.00079605495789558756,2372.2379657142857107,395.5010982142857150,2022-02-24 12:00:00
ETH-PERP,0.00020206671524067873,2360.3170646086956487,366.5403826086956520,2022-02-24 11:00:00
ETH-PERP,-0.00011707142559761657,2358.2166075000000000,363.1086120689655170,2022-02-24 10:00:00
ETH-PERP,0.000012659832642474440000,2388.1397104385964912,403.9436578947368420,2022-02-24 09:00:00
ETH-PERP,-0.00061740047595462146,2382.6903482758620672,404.2267155172413800,2022-02-24 08:00:00
ETH-PERP,-0.00042627071807522264,2336.4164689380530973,380.3970619469026550,2022-02-24 07:00:00
ETH-PERP,0.000067043157670950217000,2342.8194167241379276,361.5559396551724140,2022-02-24 06:00:00
ETH-PERP,-0.000068753740171141112000,2351.4259487931034466,397.4419310344827590,2022-02-24 05:00:00
ETH-PERP,-0.00049058132473035882,2388.4582908695652139,440.6268173913043480,2022-02-24 04:00:00
ETH-PERP,0.000052262466041554955000,2440.7057851724137931,445.7960948275862070,2022-02-24 03:00:00
ETH-PERP,-0.00023425661256134116,2564.2227456896551707,439.9833275862068970,2022-02-24 02:00:00
ETH-PERP,0.000091490202001144336000,2563.6717348275862069,433.5725775862068970,2022-02-24 01:00:00
ETH-PERP,-0.000066162020782307278000,2575.5189660344827569,434.6090603448275860,2022-02-24 00:00:00
ETH-PERP,-0.00013423658565234628,2598.4564979130434765,432.0941043478260870,2022-02-23 23:00:00
ETH-PERP,-0.00054352818806608457,2623.2937898275862069,429.9585862068965520,2022-02-23 22:00:00
ETH-PERP,-0.00064093831845857369,2625.0883645689655172,429.0316120689655170,2022-02-23 21:00:00
ETH-PERP,0.00028169330047094755,2624.8880550862068948,429.9225517241379310,2022-02-23 20:00:00
ETH-PERP,0.00020571310241600545,2644.2481060344827586,472.0005689655172420,2022-02-23 19:00:00
ETH-PERP,0.00049627345475499529,2652.3184321551724138,484.8790000000000000,2022-02-23 18:00:00
ETH-PERP,0.00037987659109879825,2704.2073795614035070,485.4816754385964910,2022-02-23 17:00:00
ETH-PERP,0.00021233255082820851,2698.5735785964912281,496.3855000000000000,2022-02-23 16:00:00
ETH-PERP,0.00087611112749888786,2696.2055614035087719,525.4073245614035090,2022-02-23 15:00:00
ETH-PERP,0.00058918450624060277,2726.5434438596491228,544.7274561403508770,2022-02-23 14:00:00
ETH-PERP,-0.00019494722308665961,2738.7113199999999983,540.7008086956521740,2022-02-23 13:00:00
ETH-PERP,-0.00013273612377887186,2732.4558796460176991,541.1644513274336290,2022-02-23 12:00:00
ETH-PERP,-0.00034431716080798671,2722.3487400000000000,541.4076608695652180,2022-02-23 11:00:00
ETH-PERP,0.00023751146758965757,2713.0858612068965500,536.3984396551724140,2022-02-23 10:00:00
ETH-PERP,-0.00049854520699128088,2715.1819999999999983,535.2707241379310350,2022-02-23 09:00:00
ETH-PERP,-0.00028270530578760253,2701.0307268965517224,516.5165689655172420,2022-02-23 08:00:00
ETH-PERP,-0.00035415705176701416,2676.7986826495726462,507.7239658119658120,2022-02-23 07:00:00
ETH-PERP,-0.00051741936927445417,2665.3718755172413776,503.1308879310344830,2022-02-23 06:00:00
ETH-PERP,-0.00055140467760279659,2653.2283083620689655,505.0488448275862070,2022-02-23 05:00:00
ETH-PERP,-0.00059513211554622382,2639.6323950862068966,466.2988362068965520,2022-02-23 04:00:00
ETH-PERP,-0.00114721532986641886,2617.2436799999999983,457.0204137931034490,2022-02-23 03:00:00
ETH-PERP,-0.000093469506337298986000,2623.3118582456140333,458.7591228070175440,2022-02-23 02:00:00
ETH-PERP,-0.000108509184074788300000,2620.9147565517241379,467.5224655172413800,2022-02-23 01:00:00
ETH-PERP,-0.00027011621634197006,2637.7404923478260852,456.1202608695652180,2022-02-23 00:00:00
ETH-PERP,-0.00066720582116473414,2627.8923268103448207,444.5936982758620690,2022-02-22 23:00:00
ETH-PERP,-0.000009564035719858319386,2602.4941735964912281,445.8873771929824560,2022-02-22 22:00:00
ETH-PERP,-0.00079948514684131475,2614.7096490598290564,445.5647948717948720,2022-02-22 21:00:00
ETH-PERP,-0.000024445561258935008000,2617.2592116949152542,443.8592288135593220,2022-02-22 20:00:00
ETH-PERP,0.00030179493236940983,2607.4275274999999983,443.5125086206896550,2022-02-22 19:00:00
ETH-PERP,0.00033758606639625175,2596.1045956034482759,466.4370344827586210,2022-02-22 18:00:00
ETH-PERP,0.00012955131998549266,2597.9936518260869565,468.0750434782608700,2022-02-22 17:00:00
ETH-PERP,-0.00026237081394097194,2602.6772151327433593,466.3585309734513280,2022-02-22 16:00:00
ETH-PERP,-0.00027143365071597625,2638.2849982456140351,470.0311666666666670,2022-02-22 15:00:00
ETH-PERP,-0.00067806965029897595,2605.7418196551724121,428.0700086206896550,2022-02-22 14:00:00
ETH-PERP,-0.00036238514414007761,2593.2133420175438561,409.7427982456140350,2022-02-22 13:00:00
ETH-PERP,-0.00054173792055160917,2599.1719791228070175,435.2683333333333340,2022-02-22 12:00:00
ETH-PERP,-0.00081696170971532996,2589.9992837391304348,452.6427826086956520,2022-02-22 11:00:00
ETH-PERP,-0.00108210073196391844,2575.1710615929203540,448.7172035398230090,2022-02-22 10:00:00
ETH-PERP,-0.00091720988006578145,2547.6002758620689621,450.3614051724137930,2022-02-22 09:00:00
ETH-PERP,-0.00120034224783519704,2536.2314919827586207,450.7201637931034490,2022-02-22 08:00:00
ETH-PERP,-0.00090868417975787424,2522.5913144144144144,439.8826216216216220,2022-02-22 07:00:00
ETH-PERP,-0.00077060195731697863,2515.4755793913043478,411.2875391304347830,2022-02-22 06:00:00
ETH-PERP,-0.00013770839121382752,2520.7025882758620690,432.5122068965517240,2022-02-22 05:00:00
ETH-PERP,-0.00012086426970830917,2524.2520996428571429,434.2777500000000000,2022-02-22 04:00:00
ETH-PERP,0.00077076200280569056,2530.3491806194690265,469.1648407079646020,2022-02-22 03:00:00
ETH-PERP,0.00051224504457103141,2580.2420043103448276,462.5287413793103450,2022-02-22 02:00:00
ETH-PERP,0.00028510509835105301,2590.1576135398230088,489.2531504424778760,2022-02-22 01:00:00
ETH-PERP,-0.000091772974748272348000,2584.6682798245614035,484.1927017543859650,2022-02-22 00:00:00
ETH-PERP,0.00028060094137214288,2589.3834223684210526,457.2332894736842110,2022-02-21 23:00:00
ETH-PERP,0.00012583270254496073,2605.7210273684210526,460.7609561403508770,2022-02-21 22:00:00
ETH-PERP,0.00066632366284517454,2639.4575993103448259,469.3841206896551730,2022-02-21 21:00:00
ETH-PERP,0.00038034218911611383,2649.3265803478260852,403.5965217391304350,2022-02-21 20:00:00
ETH-PERP,-0.00045706234467696866,2638.4481316379310345,408.6522241379310350,2022-02-21 19:00:00
ETH-PERP,0.000087022915906678421000,2641.9452587931034483,434.0232844827586210,2022-02-21 18:00:00
ETH-PERP,-0.00016285667336504409,2715.1977844827586207,440.3344655172413800,2022-02-21 17:00:00
ETH-PERP,-0.000063469271169193110000,2724.0963834782608696,429.1852956521739130,2022-02-21 16:00:00
ETH-PERP,-0.00040364442019032987,2727.2519852173913043,412.3496000000000000,2022-02-21 15:00:00
ETH-PERP,-0.00021373639737119890,2679.2920665517241379,452.7387758620689660,2022-02-21 14:00:00
ETH-PERP,-0.00093427842361789652,2602.2846770689655172,494.7897413793103450,2022-02-21 13:00:00
ETH-PERP,-0.00144290081319038872,2616.0198788888888872,495.7562649572649580,2022-02-21 12:00:00
ETH-PERP,-0.00067912259695346487,2660.5377696551724103,474.4064396551724140,2022-02-21 11:00:00
ETH-PERP,-0.00050518453045177083,2694.6779104273504274,469.5477435897435900,2022-02-21 10:00:00
ETH-PERP,-0.00038016491563440798,2721.8654643478260852,472.5999565217391310,2022-02-21 09:00:00
ETH-PERP,-0.00058494635268626664,2738.2708577586206897,473.5540431034482760,2022-02-21 08:00:00
ETH-PERP,-0.00048685845231909149,2743.2703871794871778,474.6533931623931630,2022-02-21 07:00:00
ETH-PERP,-0.00082402939927815691,2738.9174431034482759,470.1882758620689660,2022-02-21 06:00:00
ETH-PERP,-0.00132598084640619264,2742.6833589743589744,467.7809316239316240,2022-02-21 05:00:00
ETH-PERP,-0.00138246554333980388,2726.0656155172413776,494.4618275862068970,2022-02-21 04:00:00
ETH-PERP,-0.00141713980607588634,2720.8002102564102564,503.6156495726495730,2022-02-21 03:00:00
ETH-PERP,-0.00137961950963664748,2721.6104000000000000,512.0812155172413800,2022-02-21 02:00:00
ETH-PERP,-0.00188530219724349996,2711.1934629914529897,509.1535555555555560,2022-02-21 01:00:00
ETH-PERP,-0.00161080309048059366,2630.5919819658119624,509.3914615384615390,2022-02-21 00:00:00
ETH-PERP,-0.00147712541555393257,2641.8308537068965517,511.6533879310344830,2022-02-20 23:00:00
ETH-PERP,-0.00219650399503535243,2619.1667822222222222,483.6307264957264960,2022-02-20 22:00:00
ETH-PERP,-0.00161359394859670363,2599.4480587931034466,472.4383706896551730,2022-02-20 21:00:00
ETH-PERP,-0.00098091788277820099,2632.5028954700854684,456.0951538461538460,2022-02-20 20:00:00
ETH-PERP,-0.00044772841048365675,2652.2887431896551724,455.9926896551724140,2022-02-20 19:00:00
ETH-PERP,-0.00097201977110393012,2657.3171689743589744,457.8564273504273510,2022-02-20 18:00:00
ETH-PERP,-0.00158380178447044741,2650.5022667521367521,479.9808376068376070,2022-02-20 17:00:00
ETH-PERP,-0.00230803512114261699,2654.7042211111111111,483.1554102564102570,2022-02-20 16:00:00
ETH-PERP,-0.00181184712691609579,2638.9071972413793103,507.3406034482758620,2022-02-20 15:00:00
ETH-PERP,-0.00128957672625966919,2623.7121140170940171,496.0468888888888890,2022-02-20 14:00:00
ETH-PERP,-0.00080795813326563538,2631.5823275213675214,473.9825299145299150,2022-02-20 13:00:00
ETH-PERP,-0.00104683766811091707,2641.0679015517241379,484.8899741379310350,2022-02-20 12:00:00
ETH-PERP,-0.00112002301426549125,2625.1480764957264957,477.5543247863247870,2022-02-20 11:00:00
ETH-PERP,-0.00159579426862565918,2630.9688860869565217,480.2768869565217390,2022-02-20 10:00:00
ETH-PERP,-0.00119479125756916865,2623.3246703418803419,496.7561623931623930,2022-02-20 09:00:00
ETH-PERP,-0.00064251636364967469,2630.3386146153846154,496.2473760683760690,2022-02-20 08:00:00
ETH-PERP,-0.00134383999827379623,2645.7419130172413776,563.0147931034482760,2022-02-20 07:00:00
ETH-PERP,-0.00102012078071440342,2640.3497724786324786,568.2138974358974360,2022-02-20 06:00:00
ETH-PERP,-0.00089756554209600661,2681.6622070085470085,485.6468376068376070,2022-02-20 05:00:00
ETH-PERP,-0.00051941741436203502,2699.9994557758620638,472.4954224137931040,2022-02-20 04:00:00
ETH-PERP,-0.00107122518446116202,2712.7659615384615350,477.7676666666666670,2022-02-20 03:00:00
ETH-PERP,-0.00071307197663208977,2732.5477715517241379,497.7120000000000000,2022-02-20 02:00:00
ETH-PERP,-0.00064734979253743555,2727.7915606837606838,486.5634188034188040,2022-02-20 01:00:00
ETH-PERP,-0.00071968381930464269,2745.6824939655172414,475.4158103448275860,2022-02-20 00:00:00
ETH-PERP,-0.00065516456065155723,2752.9170008620689655,471.8813879310344830,2022-02-19 23:00:00
ETH-PERP,-0.00057058237751000701,2740.2647205128205128,408.8594444444444450,2022-02-19 22:00:00
ETH-PERP,-0.00040996592186591780,2744.8597512820512821,390.8047094017094020,2022-02-19 21:00:00
ETH-PERP,-0.00055719299015751137,2754.6522367521367504,391.1041025641025640,2022-02-19 20:00:00
ETH-PERP,-0.00056376344535223100,2746.2104743589743590,394.4558119658119660,2022-02-19 19:00:00
ETH-PERP,-0.00074747545033094712,2755.5909336206896517,401.4238534482758620,2022-02-19 18:00:00
ETH-PERP,-0.00071445199178185768,2755.4086188034188034,445.4655128205128210,2022-02-19 17:00:00
ETH-PERP,-0.00016020642026448057,2771.4837521367521368,439.1914615384615390,2022-02-19 16:00:00
ETH-PERP,-0.00050965818450241166,2739.5305956896551707,414.3357500000000000,2022-02-19 15:00:00
ETH-PERP,-0.00031037791586381970,2733.5630931623931624,414.1502735042735050,2022-02-19 14:00:00
ETH-PERP,-0.00037282151579987188,2727.0760206896551690,412.6058706896551730,2022-02-19 13:00:00
ETH-PERP,-0.00063873614988145366,2719.2520836206896552,404.4716637931034490,2022-02-19 12:00:00
ETH-PERP,-0.00054872367623166300,2749.2460307692307692,431.7136495726495730,2022-02-19 11:00:00
ETH-PERP,-0.00056169425925286398,2777.1309206896551690,445.9691982758620690,2022-02-19 10:00:00
ETH-PERP,-0.00038288232686568281,2785.6690534482758603,446.6026206896551730,2022-02-19 09:00:00
ETH-PERP,-0.00069473330696460772,2809.0918577586206879,421.7130172413793110,2022-02-19 08:00:00
ETH-PERP,-0.00072482099044293077,2815.7854427350427333,418.3437521367521370,2022-02-19 07:00:00
ETH-PERP,-0.00077855850631267963,2814.4076529914529915,417.3312222222222220,2022-02-19 06:00:00
ETH-PERP,-0.00058585749082789858,2813.6926512820512803,417.6672393162393160,2022-02-19 05:00:00
ETH-PERP,-0.00077391107827382593,2812.0623775862068966,416.7506551724137930,2022-02-19 04:00:00
ETH-PERP,-0.00021360853525915260,2813.3000709401709350,407.0935897435897440,2022-02-19 03:00:00
ETH-PERP,-0.00037446853037714487,2818.2571444444444410,405.8036923076923080,2022-02-19 02:00:00
ETH-PERP,-0.00029322911137870196,2822.5385230769230769,408.3272649572649580,2022-02-19 01:00:00
ETH-PERP,-0.00034081276558625946,2792.1047853448275862,409.8478362068965520,2022-02-19 00:00:00
ETH-PERP,-0.00022360192502175815,2783.1272726495726496,410.2735982905982910,2022-02-18 23:00:00
ETH-PERP,-0.00018861647732260470,2772.8420715517241379,415.9343017241379310,2022-02-18 22:00:00
ETH-PERP,-0.00036029824198098865,2793.4435521367521368,465.3148632478632480,2022-02-18 21:00:00
